NIGHT,EXPID,TILEID,TILERA,TILEDEC,MJD,SURVEY,FAPRGRM,FAFLAVOR,EXPTIME,EFFTIME_SPEC,GOALTIME,GOALTYPE,MINTFRAC,AIRMASS,EBV,SEEING_ETC,EFFTIME_ETC,TSNR2_ELG,TSNR2_QSO,TSNR2_LRG,TSNR2_LYA,TSNR2_BGS,TSNR2_GPBDARK,TSNR2_GPBBRIGHT,TSNR2_GPBBACKUP,ELG_EFFTIME_DARK,BGS_EFFTIME_BRIGHT,LYA_EFFTIME_DARK,GPB_EFFTIME_DARK,GPB_EFFTIME_BRIGHT,GPB_EFFTIME_BACKUP,TRANSPARENCY_GFA,SEEING_GFA,FIBER_FRACFLUX_GFA,FIBER_FRACFLUX_ELG_GFA,FIBER_FRACFLUX_BGS_GFA,FIBERFAC_GFA,FIBERFAC_ELG_GFA,FIBERFAC_BGS_GFA,AIRMASS_GFA,SKY_MAG_AB_GFA,SKY_MAG_G_SPEC,SKY_MAG_R_SPEC,SKY_MAG_Z_SPEC,EFFTIME_GFA,EFFTIME_DARK_GFA,EFFTIME_BRIGHT_GFA,EFFTIME_BACKUP_GFA
20210528,90134,1007,225.0,35.264,59363.2359711,main,dark,maindark,797.0321044921875,649.704833984375,1000.0,dark,0.85,1.0039629936218262,0.013895605690777302,0.6260570287704468,558.2849731445312,75.54707336425781,18.610910415649414,48.92517852783203,59.50919485073537,4278.68115234375,6509.47265625,1177.2872314453125,8389.8642578125,649.704833984375,599.015380859375,680.7707896821803,563.5070190429688,618.3497314453125,614.887451171875,1.0756448938809258,0.9312373497507273,0.6304447942059883,0.4476868919595116,0.20389511166186913,1.138061226540281,1.1064433798459188,1.091003619531963,1.00262413910401,20.488199994628072,20.804812677056574,20.54772157545726,18.93462638747955,596.6061070351402,596.6061070351402,644.9509682073613,831.4134034166283
20210528,90135,21173,190.022,34.079,59363.24975837,main,bright,mainbright,436.95941162109375,233.72402954101562,180.0,bright,0.85,1.1489629745483398,0.01667722500860691,0.6210010051727295,185.17559814453125,29.273828506469727,7.244586944580078,18.860883712768555,17.766516027925537,1669.4573974609375,2377.580810546875,444.11688232421875,3518.91552734375,251.75494384765625,233.72402954101562,203.2446444044356,205.82058715820312,233.2646942138672,257.89892578125,1.1143152384165371,0.9305777108958271,0.5971453285508634,0.4238744894928942,0.19290895982180603,1.139059662811503,1.1034531501905493,1.0870556634050668,1.1577005328426202,20.148967513755373,20.261038876760736,20.183201729944358,18.722432123800505,244.08735222028793,212.59591980208177,244.08735222028793,363.3663415043201
20210530,90395,1590,195.544,-2.173,59365.15910074,main,dark,maindark,928.9319458007812,529.9793090820312,1000.0,dark,0.85,1.2079399824142456,0.027312977239489555,1.2645879983901978,468.602294921875,61.6254997253418,14.921521186828613,45.85332489013672,42.20714250523597,4010.25732421875,6674.6455078125,1202.489013671875,7334.7265625,529.9793090820312,561.43603515625,482.8394974186539,577.8056030273438,631.5865478515625,537.55712890625,1.0196451244437723,1.3230508344548113,0.4417370354569551,0.3320040048481976,0.1565285532276519,0.7611085586867904,0.7823604312259156,0.798880975630557,1.2084425889195716,21.102651101091197,21.933526058603718,21.190162957134582,19.482810151563,523.7628973760276,523.7628973760276,537.6204098352717,475.6989045683015
20210530,90396,1590,195.544,-2.173,59365.17086329,main,dark,maindark,951.6243896484375,578.877685546875,1000.0,dark,0.85,1.2097469568252563,0.027312977239489555,1.2645879983901978,537.1908569335938,67.31135559082031,16.890695571899414,50.993831634521484,52.56915396843105,4446.96728515625,7674.19677734375,1362.75732421875,8300.431640625,578.877685546875,622.575439453125,601.3784012668539,664.333984375,715.7646484375,608.3330078125,1.0219697276593604,1.2363836813603368,0.473148556962065,0.3516199365460154,0.16457451635925263,0.7981994969106665,0.8145006736884498,0.8287028545245032,1.2134480469546416,21.137997824604238,22.05331221687633,21.222420614868923,19.44111171386092,598.0858578895077,598.0858578895077,604.9501888933426,541.0420732338606
20210530,90397,1120,205.474,-3.549,59365.18483005,main,dark,maindark,1118.1988525390625,657.2094116210938,1000.0,dark,0.85,1.228577971458435,0.030011439695954323,1.353996992111206,596.5899047851562,76.41969299316406,18.751178741455078,56.981956481933594,56.695445503853264,4943.474609375,8336.43359375,1479.0462646484375,8849.044921875,657.2094116210938,692.08642578125,648.5821779953768,721.6619873046875,776.8434448242188,648.5404663085938,1.0301305234697617,1.291658873744091,0.4428171206909905,0.3318869010988823,0.15639373461816225,0.7704520200661422,0.7912668522173594,0.8066372551334123,1.2287357687970357,21.194133486953035,22.08689953963521,21.29023368843152,19.5240561963261,711.2111174969111,711.2111174969111,708.209119041337,604.1191649438684
20210530,90398,1120,205.474,-3.549,59365.19889837,main,dark,maindark,716.3136596679688,440.1632385253906,1000.0,dark,0.85,1.2303630113601685,0.030011439695954323,1.353996992111206,407.1576232910156,51.18177032470703,12.802635192871094,37.80207061767578,34.257886584009974,3291.970703125,5487.6240234375,973.9935302734375,6102.0439453125,440.1632385253906,460.87591552734375,391.90193315732364,475.04840087890625,511.5732116699219,447.21466064453125,1.0504122844674777,1.215274398458352,0.48559187342063914,0.360124862477842,0.16825357364803234,0.840719328669841,0.8498748583554294,0.8585459491297126,1.2333735638204555,21.178635887940015,22.077952496233642,21.289331396187343,19.453375349166443,468.618704958906,468.618704958906,470.39832441306226,439.59389888536924
20210530,90399,1089,213.415,-7.603,59365.20909021,main,dark,maindark,1097.448486328125,497.1673278808594,1000.0,dark,0.85,1.2967050075531006,0.04539172351360321,1.1982070207595825,450.7036437988281,57.810150146484375,13.706840515136719,43.38713836669922,40.3838844107464,3820.059326171875,6284.97412109375,1146.3992919921875,6873.5029296875,497.1673278808594,534.8082885742188,461.981865990546,544.0728149414062,602.1263427734375,503.7543640136719,0.9822458512140672,1.4032132449529207,0.4081346408884536,0.31070472911311603,0.14757424283299364,0.6647855000145879,0.6944167504236085,0.7164897871221965,1.2978713938827129,21.206698129726263,22.046564392004132,21.27364928631417,19.428239753537284,490.5120179117567,490.5120179117567,504.416548456095,409.5600518874302
20210530,90400,1089,213.415,-7.603,59365.22277742,main,dark,maindark,1141.047119140625,563.694091796875,1000.0,dark,0.85,1.300220012664795,0.04539172351360321,1.1982070207595825,554.7601318359375,65.54582214355469,16.262897491455078,49.489540100097656,50.72245852574706,4345.9013671875,7397.79150390625,1327.240966796875,8105.8544921875,563.694091796875,608.4262084960938,580.2526522465253,640.4063110351562,697.1102905273438,594.0725708007812,0.9791612255052888,1.2818020284813774,0.43950248535747005,0.32903811122582804,0.15486083188773891,0.7242269887945662,0.7433746479125625,0.7599306197682545,1.3065200740407725,21.227861110566835,22.03275304045226,21.292430730044014,19.433978923326045,596.9596396178591,596.9596396178591,598.8286428379326,508.0221964131595
20210530,90401,1085,220.812,-2.77,59365.23803644,main,dark,maindark,1377.0802001953125,991.3848266601562,1000.0,dark,0.85,1.2173559665679932,0.09735359251499176,1.1526819467544556,858.0191040039062,115.27729797363281,30.080059051513672,85.01667785644531,95.7423645120114,7181.41796875,12774.646484375,2164.846923828125,12916.541015625,991.3848266601562,1005.3984985351562,1095.2694832851655,1105.86572265625,1137.04833984375,946.64453125,0.9852975927235852,1.071476606393078,0.5436725034021699,0.3940731038622929,0.18178724638073154,0.8931080994071794,0.88777077207686,0.8899123675399334,1.2219768539906743,21.355811897189973,22.086796668153013,21.400479502200653,19.578631537331347,955.9259992067399,955.9259992067399,892.5162200946774,799.7627626880853
20210530,90402,1085,220.812,-2.77,59365.25510596,main,dark,maindark,749.778076171875,187.3144073486328,1000.0,dark,0.85,1.2299469709396362,0.09735359251499176,1.1526819467544556,144.3068084716797,21.780744552612305,4.614869594573975,16.156618118286133,10.480454594595358,1442.882080078125,2168.879638671875,415.61865234375,2469.82958984375,187.3144073486328,202.0034942626953,119.89386461179369,187.75390625,218.29649353027344,181.0121307373047,0.9552739817834157,1.732684107653403,0.3068404385345942,0.24399798437288273,0.11922315364685121,0.4896485607155219,0.5358118200968687,0.5690874197541749,1.2361010326848034,21.372237372796917,22.10773132043326,21.41602384053695,19.536894598395786,163.90244965304197,163.90244965304197,180.20316600248844,127.05656093051644
20210530,90403,1096,229.546,-0.056,59365.26572056,main,dark,maindark,913.5924072265625,311.1412658691406,1000.0,dark,0.85,1.1812870502471924,0.09189394116401672,1.3175170421600342,307.1757507324219,36.17921447753906,8.216524124145508,26.666332244873047,20.659637458715586,2355.689453125,3736.481201171875,694.9102172851562,4210.1337890625,311.1412658691406,329.7965393066406,236.34125352552243,323.4568176269531,364.98956298828125,308.5578308105469,0.983485365628287,1.5122533607449604,0.35708201125823646,0.2757799522778412,0.13248250007094356,0.6010475248674461,0.6358245434813676,0.661322723991355,1.1847814401134484,21.29800359859756,22.146547994147873,21.406763689760943,19.463177991012547,305.79680957044474,305.79680957044474,318.11306418372925,244.81387935849224
20210530,90404,1096,229.546,-0.056,59365.27737597,main,dark,maindark,1034.4857177734375,685.8761596679688,1000.0,dark,0.85,1.189795970916748,0.09189394116401672,1.3175170421600342,700.1519165039062,79.75303649902344,19.975215911865234,58.63177490234375,57.217421878501774,5024.7216796875,8727.9013671875,1518.7291259765625,9063.83203125,685.8761596679688,703.4610595703125,654.5534614189924,755.5502319335938,797.6861572265625,664.2821044921875,1.0282351745026521,1.2059448936060244,0.4989049499094719,0.36772656108878893,0.17125356913195366,0.8701966741841413,0.8791461364950817,0.8878908196419706,1.197203148342871,21.275751842950093,22.10500104361714,21.36490087760505,19.428207082625516,662.8601110441026,662.8601110441026,642.8329602119558,569.166683478398
20210530,90405,1256,233.191,5.869,59365.29120813,main,dark,maindark,1215.989501953125,981.7122802734375,1000.0,dark,0.85,1.1264569759368896,0.052351564168930054,1.1427689790725708,1011.4537963867188,114.152587890625,30.369918823242188,81.83858489990234,109.37197084054351,7124.9267578125,12351.1591796875,2126.248779296875,13371.8779296875,981.7122802734375,997.48974609375,1251.1888817345193,1069.2056884765625,1116.7752685546875,980.015869140625,1.044399920678211,1.0417599077598712,0.5849635158321549,0.4204786723202696,0.19292722563348808,1.0031694537656113,0.9862243654940208,0.9811053014183808,1.1352259544456613,21.09234778355865,21.71142186059405,21.145002852326968,19.457260727813836,1025.3625772076707,1025.3625772076707,990.659348394985,999.0418683778219
20210530,90406,1212,236.45,5.083,59365.30703464,main,dark,maindark,998.6593627929688,564.3570556640625,1000.0,dark,0.85,1.1426359415054321,0.08715029060840607,1.0984530448913574,491.3603210449219,65.62290954589844,15.97984504699707,44.94093704223633,44.32384824566543,3951.709716796875,6083.64111328125,1101.6746826171875,7414.5830078125,564.3570556640625,553.2393798828125,507.05409891093336,526.6439819335938,578.6355590820312,543.4097290039062,1.0105089933974556,1.1514602504124398,0.5388812575345073,0.3934864863035729,0.1822092464927255,0.8997275783165997,0.9030921480020818,0.9091026155719357,1.1517054764950925,20.791592870004216,21.113997615797963,20.811507447340336,19.482725517908904,459.18496717859233,459.18496717859233,484.3886309036197,509.58089127158644
20210530,90407,1212,236.45,5.083,59365.31964514,main,dark,maindark,1439.4730224609375,654.90380859375,1000.0,dark,0.85,1.1638449430465698,0.08715029060840607,1.0984530448913574,510.60882568359375,76.15160369873047,17.495452880859375,51.366455078125,45.19772048443556,4516.52978515625,6620.53271484375,1231.875244140625,8314.4853515625,654.90380859375,632.3141479492188,517.0509858720334,573.1211547851562,647.0211181640625,609.3629760742188,1.0017789071013599,1.2622567263256497,0.4825601867319167,0.3590738662776538,0.1680418451248017,0.8030610263644249,0.8213939514146399,0.8354672569803533,1.182362592494422,20.618729015449205,20.770344016204895,20.606582164016526,19.40421123223237,485.3461708112099,485.3461708112099,531.4659729710164,546.6114852723257
20210530,90408,1403,245.336,5.166,59365.33828343,main,dark,maindark,1240.8787841796875,359.2951354980469,1000.0,dark,0.85,1.1519969701766968,0.06136247515678406,1.360239028930664,246.62416076660156,41.77850341796875,8.699804306030273,28.127445220947266,19.52888064244762,2499.324462890625,3398.88623046875,658.7390747070312,4370.4384765625,359.2951354980469,349.9054260253906,223.40566915608045,294.232177734375,345.99127197265625,320.30645751953125,0.9792506988741021,1.5485019344428985,0.37493392567833234,0.2915811453538057,0.13999601319863197,0.6155696098004646,0.6580093763497774,0.6864544767368387,1.1658975486355274,20.46816509041576,20.568675547745915,20.473184051384145,19.32790113509849,263.13646955848844,263.13646955848844,306.1459006380849,281.00799332673097
20210530,90409,20433,256.4,5.273,59365.35585234,main,bright,mainbright,1614.634521484375,290.8256530761719,180.0,bright,0.85,1.1327400207519531,0.11213091015815735,1.5374059677124023,181.55056762695312,36.73096466064453,7.164849758148193,23.76070213317871,11.49364062086679,2077.326171875,2625.05029296875,515.1144409179688,3452.030029296875,315.8863220214844,290.8256530761719,131.48446759222085,227.2433319091797,270.554931640625,252.99693298339844,0.9907793948378802,1.6380007723373273,0.34290714558567165,0.27045783762446896,0.1309881904433543,0.5691614681170403,0.6173937983326914,0.6518173048903713,1.1451204606638297,20.296479929469587,20.39089275836168,20.322714175770237,19.290421766208627,266.2559382711447,222.86493553279715,266.2559382711447,235.11833409857496
20210530,90410,20422,260.575,20.177,59365.37681234,main,bright,mainbright,1422.9527587890625,288.2920837402344,180.0,bright,0.85,1.0418000221252441,0.045817598700523376,1.4881579875946045,181.90078735351562,35.039833068847656,6.702007293701172,23.271745681762695,13.134525959333406,2059.229248046875,2648.76220703125,527.1146240234375,3372.26904296875,301.34259033203125,288.2920837402344,150.25579882007102,229.29600524902344,276.8578186035156,247.15130615234375,0.9773824670672249,1.8020272899218828,0.298688239047613,0.24044617049291717,0.11812988112691697,0.4862635746137095,0.5382328293310705,0.5745541104878458,1.0527826520077075,20.438686200576505,20.493525276347142,20.448857479922854,19.318664507521998,264.2953851254818,218.3072458264586,264.2953851254818,213.66733717223278
20210530,90411,20916,264.186,24.91,59365.39518739,main,bright,mainbright,820.5885009765625,257.5498046875,180.0,bright,0.85,1.0371509790420532,0.08505035191774368,1.281978964805603,181.94593811035156,31.371158599853516,6.755084991455078,20.853185653686523,13.452477203030138,1839.641357421875,2498.403076171875,478.47601318359375,3311.204345703125,269.7919616699219,257.5498046875,153.8930841134576,216.2798309326172,251.3112335205078,242.67591857910156,0.9867085635430979,1.3996002267920868,0.4261576019164446,0.3240467722732918,0.15353917293451458,0.709897787686145,0.7450415691653915,0.7668701637971668,1.0442294560999341,20.417526162602428,20.473407728635333,20.436467587836663,19.252371728622087,220.31895625948408,191.7995014496361,220.31895625948408,222.15284982712234
20210530,90412,20887,268.507,32.935,59365.40660339,main,bright,mainbright,661.30078125,245.0285186767578,180.0,bright,0.85,1.0263259410858154,0.0462607815861702,1.2131930589675903,185.01998901367188,29.654088973999023,6.632035255432129,19.72763442993164,14.93055732762441,1750.2037353515625,2423.54248046875,460.2244567871094,3263.7294921875,255.02517700195312,245.0285186767578,170.80196308850464,209.7993621826172,241.72491455078125,239.19651794433594,0.9932581561461455,1.302235087026538,0.45966962206731654,0.3447385870236688,0.16209556013994952,0.7655662741788509,0.7891998547525085,0.8059963737067409,1.0313275644494688,20.468374256379434,20.508755144922635,20.472086621629373,19.324617963206144,230.29865754394172,201.42632731166952,230.29865754394172,247.67610848638097
20210530,90413,20884,272.91,37.468,59365.41616905,main,bright,mainbright,465.12786865234375,243.7744140625,180.0,bright,0.85,1.0265699625015259,0.04327273368835449,1.0140360593795776,182.4589385986328,29.625600814819336,7.210074424743652,19.633769989013672,16.89022960565053,1741.245849609375,2488.69140625,459.7466735839844,3432.40234375,254.78018188476562,243.7744140625,193.22013976819858,215.43911743164062,241.47396850585938,251.5584259033203,0.9930230899047308,1.0881385246223307,0.5813769503236068,0.4195128486046349,0.19298403167750033,0.9567771109129637,0.9496353328898484,0.9495303809232647,1.029643090942725,20.517729609688857,20.511537737348014,20.496258373044235,19.407204958656628,220.21877465999737,196.32506524274575,220.21877465999737,276.2044985599455
20210530,90414,1930,267.139,22.932,59365.42382698,main,dark,maindark,1445.224609375,789.8612060546875,1000.0,dark,0.85,1.0802210569381714,0.10652361065149307,1.0281469821929932,521.0389404296875,91.84432220458984,21.84933090209961,58.77204132080078,46.0561878927052,5041.8642578125,7266.4560546875,1325.145751953125,9688.0595703125,789.8612060546875,705.8610229492188,526.871645299707,629.0369873046875,696.0098266601562,710.0313110351562,1.001597267673577,1.0351821769457183,0.6068326670244664,0.43469670627573764,0.19904650406651148,1.006001581323671,0.9933261404697928,0.9903307009675214,1.1006020228214068,20.36820827885124,20.35796553124461,20.339263455974475,19.331491005802036,536.9030298384599,536.9030298384599,589.874755487028,738.2484722966876
20210530,90415,1930,267.139,22.932,59365.44165581,main,dark,maindark,1312.2796630859375,748.9609375,1000.0,dark,0.85,1.127282977104187,0.10652361065149307,1.0281469821929932,482.94012451171875,87.0884780883789,20.997304916381836,55.66978073120117,41.78651413284242,4769.5712890625,6909.21240234375,1253.9759521484375,9332.146484375,748.9609375,667.739990234375,478.0276106177094,598.1113891601562,658.629150390625,683.9466552734375,0.9946407301820144,0.9885960917672872,0.6364828281852317,0.45268691081594836,0.20634841829540912,1.0628881657399858,1.0417570102255835,1.0345110854284254,1.1522736299584255,20.34492069362175,20.285259700164563,20.28364746715658,19.29315122710998,502.54073688673816,502.54073688673816,553.343157727982,723.5859520449269
20210530,90416,20504,294.344,65.737,59365.45979266,main,bright,mainbright,614.8858032226562,273.4117126464844,180.0,bright,0.85,1.2085239887237549,0.1052594780921936,1.0245749950408936,184.61766052246094,35.46291732788086,8.413887977600098,22.437023162841797,11.918937698705122,1952.9407958984375,2703.61474609375,496.34698486328125,3798.90576171875,304.9811096191406,273.4117126464844,136.3497632537693,234.04443359375,260.6976623535156,278.4192199707031,1.0091610390882488,0.9937148985964623,0.6366764015089983,0.45280926003728017,0.20646692786393445,1.0353871491013973,1.0167774370907372,1.0096592365646753,1.2108798674890622,20.308458291309897,20.065008936806773,20.273185684313617,19.280711243312904,224.18570023457116,200.64151729008057,224.18570023457116,301.82534855030707
20210530,90418,20502,287.393,70.858,59365.4733305,main,bright,mainbright,414.2674255371094,51.728336334228516,180.0,bright,0.85,1.3141789436340332,0.10616821050643921,1.0963979959487915,36.698360443115234,6.9566240310668945,1.5180429220199585,3.959580183029175,1.3317178357741795,369.4881286621094,473.64617919921875,92.10296630859375,809.4501342773438,59.826969146728516,51.728336334228516,15.234529806155313,41.00223922729492,48.37548828125,59.32405090332031,1.0147084430857694,1.0883203340604677,0.5818775396106002,0.4202904665170025,0.19336080984988147,0.9659421714873533,0.961784234159086,0.9636145275554036,1.3175863588806878,18.990190724059918,18.1599099964536,18.987535327735145,18.77344726625443,48.78997482249025,39.5950488514458,48.78997482249025,79.75395615571614
20210531,90503,20584,196.785,-5.273,59366.1489197,main,bright,mainbright,613.6217651367188,232.06739807128906,180.0,bright,0.85,1.2604459524154663,0.038522377610206604,1.448511004447937,183.15391540527344,27.435256958007812,5.98300838470459,18.30801010131836,11.576861746795476,1657.624267578125,2445.876220703125,466.8272399902344,3122.36669921875,235.94322204589844,232.06739807128906,132.43649713587064,211.73272705078125,245.1929168701172,228.8361358642578,1.0685546684037197,1.399085531090548,0.4157417470859128,0.3168096584450736,0.1500488181481814,0.7368327883681437,0.763287816112526,0.7838951629033462,1.2589256679427718,20.634080603155766,20.772316397579658,20.733858440534586,19.582081955249645,230.47964090678556,204.8572679591651,230.47964090678556,229.00719443540854
20210531,90504,20589,198.852,-2.634,59366.15779776,main,bright,mainbright,534.4498291015625,238.2662811279297,180.0,bright,0.85,1.2171330451965332,0.03604845330119133,1.5189369916915894,182.9945526123047,27.18364906311035,6.06316614151001,19.13165283203125,13.326681537600233,1701.9019775390625,2517.83056640625,471.6295471191406,2988.885986328125,233.77938842773438,238.2662811279297,152.45401213965397,217.9616241455078,247.71524047851562,219.0534210205078,1.0441906910413528,1.4410272464498357,0.3987812641552467,0.3053761926887806,0.14535150795356433,0.6931837145115255,0.7294397010146483,0.7530445974443789,1.2163104053949803,21.040140600329337,21.810637588740754,21.174854833007775,19.6905920463951,232.15373410435345,213.73221984494086,232.15373410435345,203.30303455761805
20210531,90505,20592,202.162,-3.094,59366.16579879,main,bright,mainbright,609.0101318359375,259.0675354003906,180.0,bright,0.85,1.2245949506759644,0.03494739159941673,1.5066659450531006,184.14456176757812,29.324594497680664,6.410528659820557,21.10497283935547,13.811693144636228,1850.482421875,2758.12255859375,518.5745849609375,3164.11279296875,252.1915283203125,259.0675354003906,158.00242756612883,238.76303100585938,272.372314453125,231.8956756591797,1.049933929866328,1.541465077898114,0.3626116362959277,0.28164284954037877,0.13527832847400378,0.6251440480464825,0.665305496526097,0.6928363304473553,1.2234271390037277,21.15360223339937,22.05741499230954,21.2832474285613,19.708770598702216,245.3342992693256,226.84426267843645,245.3342992693256,198.8002166088885
20210531,90506,20120,205.474,-3.549,59366.17461287,main,bright,mainbright,466.8200988769531,231.0782012939453,180.0,bright,0.85,1.231719970703125,0.030228031799197197,1.5883690118789673,184.72584533691406,26.102407455444336,6.049280643463135,18.731243133544922,12.95937804612331,1650.55859375,2498.400634765625,463.3218688964844,2957.45703125,224.480712890625,231.0782012939453,148.25214907340083,216.2796173095703,243.35177612304688,216.75001525878906,1.0349347847575845,1.336996840193292,0.4345619584630357,0.3272343443918003,0.1543954329989553,0.7531961918401132,0.7777737765462833,0.7958584126656072,1.2308705307281125,21.233063912841924,22.111309974358274,21.32967664745262,19.703199399068435,238.68168544757432,225.24359060456447,238.68168544757432,218.15160557023393
20210531,90507,20110,207.529,-0.918,59366.18178952,main,bright,mainbright,517.9147338867188,234.66429138183594,180.0,bright,0.85,1.193037986755371,0.0485098697245121,1.1656049489974976,185.3352508544922,26.628787994384766,5.919354438781738,19.104406356811523,12.288368228636681,1676.1734619140625,2484.41552734375,465.1258850097656,2874.115966796875,229.00758361816406,234.66429138183594,140.57595912526506,215.0689697265625,244.29931640625,210.64199829101562,1.0272938705609027,1.4742458193619072,0.39211507537762536,0.3019967765858636,0.14426358018128865,0.6761738325759507,0.7148658708163509,0.7415450300819744,1.192237008398616,21.328643479401862,22.141597881168774,21.425180456405325,19.84576361381633,232.22729018602408,217.44529459985014,232.22729018602408,190.62907411327868
