NIGHT,EXPID,FIELD,TARGETS,OBSCONDITIONS,ARIZONA_TIMEOBS,EBV,SPECMODEL_SKY_GFLUX,SPECMODEL_SKY_RFLUX,SPECMODEL_SKY_ZFLUX,GFA_ORIGIN,B_DEPTH,R_DEPTH,Z_DEPTH,B_DEPTH_EBVAIR,R_DEPTH_EBVAIR,Z_DEPTH_EBVAIR,EFFTIME_DARK,EFFTIME_BRIGHT,EFFTIME_BACKUP,SPEED_DARK,SPEED_BRIGHT,SPEED_BACKUP,SPECPROD,SPECPROD_BITPSFFN,SPECPROD_BITFRAMEFN,SPECPROD_BITSKYFN,SPECPROD_BITSFRAMEFN,SPECPROD_BITFLUXCALIBFN,SPECPROD_BITCFRAMEFN,TSNR2_BGS,TSNR2_LRG,TSNR2_ELG,TSNR2_QSO,TILEID,TILERA,TILEDEC,EXPTIME,MJDOBS,N_ASSGN_TGT,N_ASSGN_SKY,N_ASSGN_STD,N_ASSGN_WD,N_ASSGN_LRG,N_ASSGN_ELG,N_ASSGN_QSO,N_ASSGN_BGS,N_ASSGN_MWS,SKYMON_NEXP,SKYMON_SKYCAM0_MEAN,SKYMON_SKYCAM0_MEAN_ERR,SKYMON_SKYCAM1_MEAN,SKYMON_SKYCAM1_MEAN_ERR,SKYMON_AVERAGE_MEAN,SKYMON_AVERAGE_MEAN_ERR,GFA_AIRMASS,GFA_MOON_ILLUMINATION,GFA_MOON_ZD_DEG,GFA_MOON_SEP_DEG,GFA_TRANSPARENCY,GFA_FWHM_ASEC,GFA_SKY_MAG_AB,GFA_FIBER_FRACFLUX,GFA_FIBER_FRACFLUX_ELG,GFA_FIBER_FRACFLUX_BGS,GFA_TRANSPFRAC,GFA_MAXCONTRAST,GFA_MINCONTRAST,GFA_KTERM,GFA_FRACFLUX_NOMINAL_POINTSOURCE,GFA_FRACFLUX_NOMINAL_ELG,GFA_FRACFLUX_NOMINAL_BGS,GFA_RADPROF_FWHM_ASEC,GFA_FIBERFAC,GFA_FIBERFAC_ELG,EPHEM_NOON,EPHEM_DUSK,EPHEM_DAWN,EPHEM_BRIGHTDUSK,EPHEM_BRIGHTDAWN,EPHEM_BRIGHTDUSK_LST,EPHEM_BRIGHTDAWN_LST,EPHEM_MOONRISE,EPHEM_MOONSET,EPHEM_MOON_ILLUM_FRAC,EPHEM_NEAREST_FULL_MOON
20210109,71629,N. Gal. Pole,QSO+ELG,2,2021-01-10T06:07:51,0.010999999940395355,2.0875532627105713,3.12762451171875,15.09819221496582,matched_coadd,364.79998779296875,468.20001220703125,561.7000122070312,340.4385070800781,446.53533935546875,547.1698608398438,555.52197265625,571.1416625976562,480.3792419433594,0.6876686811447144,0.72577303647995,0.63597172498703,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,3190.4013671875,31.34879493713379,45.71513748168945,12.080391883850098,80707,192.89999389648438,27.100000381469727,900.0562133789062,59224.546875,4184,800,177,7,65,3265,1596,18,218,12,1.0503333806991577,0.036018192768096924,1.0392500162124634,0.034169942140579224,1.0452500581741333,0.034322839230298996,1.006088137626648,0.09070383757352829,76.47250366210938,76.41117858886719,0.9723467826843262,1.3830463886260986,21.44308090209961,0.43691861629486084,0.33130398392677307,0.1568000614643097,0.4248363971710205,7.474132061004639,5.353089809417725,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.4841291904449463,0.7362564206123352,0.7647968530654907,59223.791666666664,59224.07750656301,59224.55283830975,59224.070641674145,59224.5596964822,23.63723891824897,200.1790236840196,59224.49709649302,59224.9340321975,0.10786418245033408,-11.147093652485637
20210110,71719,MWS TRIAND_STR._1 blk,BGS+MWS,1,2021-01-10T19:07:09,0.10499999672174454,1.4180225133895874,2.844196081161499,12.421189308166504,matched_coadd,73.9000015258789,78.9000015258789,97.5999984741211,38.81258010864258,50.58760452270508,76.3364028930664,43.05995178222656,50.66123962402344,39.77103805541992,0.3661935031414032,0.41496771574020386,0.30337363481521606,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,394.6683349609375,4.190425395965576,6.149821758270264,1.5010926723480225,80626,23.399999618530273,25.600000381469727,300.0710144042969,59225.08984375,4189,811,108,5,578,22,25,3002,1170,4,1.0184999704360962,0.023109791800379753,1.0084999799728394,0.017282577231526375,1.0137499570846558,0.01696089282631874,1.0142303705215454,0.05806396156549454,134.80032348632812,126.15862274169922,0.9337234497070312,1.7595117092132568,21.208267211914062,0.29967185854911804,0.24008651077747345,0.1177411675453186,0.2798106372356415,8.856161117553711,5.667232513427734,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.645911693572998,0.4931502342224121,0.5388124585151672,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71721,M31cen,M31,1,2021-01-10T19:16:19,0.0,1.3569375276565552,2.9395837783813477,12.90457534790039,matched_coadd,123.19999694824219,126.9000015258789,153.3000030517578,119.75553894042969,125.14076232910156,152.07879638671875,162.3509063720703,184.08042907714844,121.62503814697266,0.19841721653938293,0.230167418718338,0.15889142453670502,cascades,1073741823,1073741823,1073741823,1073741823,54579252,54579252,1123.2952880859375,11.955199241638184,17.747941970825195,4.343491077423096,80713,10.170000076293945,41.380001068115234,900.0584106445312,59225.09375,4037,963,0,0,0,0,0,0,287,12,1.0554167032241821,0.03809189423918724,1.066583275794983,0.0446304976940155,1.0607500076293945,0.04063662141561508,1.078942894935608,0.05753082036972046,137.73666381835938,117.71682739257812,0.779972493648529,1.9093409776687622,21.286998748779297,0.26394253969192505,0.2150820940732956,0.10671985894441605,0.2058679163455963,18.591873168945312,11.011675834655762,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.8487434387207031,0.34681159257888794,0.3868793547153473,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71722,M31cen,M31,1,2021-01-10T19:34:24,0.0,1.2235585451126099,2.54496431350708,11.852648735046387,matched_coadd,191.0,205.3000030517578,242.5,183.8323211669922,201.47027587890625,239.8979034423828,253.70033264160156,281.1101989746094,179.32579040527344,0.32446083426475525,0.37630727887153625,0.25986188650131226,cascades,1073741823,1073741823,1073741823,1073741823,54579252,54579252,1823.8321533203125,19.327077865600586,28.691852569580078,7.003169059753418,80713,10.170000076293945,41.380001068115234,900.0458984375,59225.10546875,4037,963,0,0,0,0,0,0,287,12,0.9049166440963745,0.007488378323614597,0.9019166827201843,0.007449327502399683,0.9035833477973938,0.0052393521182239056,1.1064839363098145,0.05685442313551903,141.42556762695312,117.58405303955078,0.9182766675949097,1.906124472618103,21.958803176879883,0.2667682468891144,0.21736988425254822,0.10784456878900528,0.24496705830097198,15.877545356750488,9.504199028015137,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.8197674751281738,0.42366620898246765,0.4723968207836151,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71723,M31cen,M31,1,2021-01-10T19:52:32,0.0,1.2594274282455444,2.5659358501434326,11.436422348022461,matched_coadd,295.79998779296875,322.8999938964844,393.79998779296875,281.2808837890625,314.99755859375,388.249267578125,373.1087951660156,395.08056640625,275.4793395996094,0.4794072210788727,0.5344046950340271,0.40567463636398315,cascades,1073741823,1073741823,1073741823,1073741823,54579252,54579252,2837.80859375,29.972043991088867,43.84114074707031,10.779302597045898,80713,10.170000076293945,41.380001068115234,900.0645141601562,59225.12109375,4037,963,0,0,0,0,0,0,287,12,0.9191666841506958,0.014549643732607365,0.9079166650772095,0.007767863105982542,0.9140833616256714,0.007529994007200003,1.1401152610778809,0.05617876350879669,145.12754821777344,117.451171875,0.9402955770492554,1.663336992263794,21.41199493408203,0.32684585452079773,0.259096622467041,0.1260240226984024,0.30733171105384827,20.83150863647461,13.254924774169922,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.632872462272644,0.5250870585441589,0.5690036416053772,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71724,HSC/S82,QSO+LRG,1,2021-01-10T20:13:20,0.028999999165534973,1.3162034749984741,2.7204182147979736,11.418466567993164,matched_coadd,124.69999694824219,134.60000610351562,173.1999969482422,95.81584167480469,114.13636779785156,157.97373962402344,153.33180236816406,179.65402221679688,106.58243560791016,0.24757973849773407,0.29884207248687744,0.18686993420124054,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1064820727,537.8236694335938,5.8102264404296875,8.580158233642578,2.0748050212860107,80670,38.0,-2.799999952316284,827.5955200195312,59225.1328125,4199,800,148,13,2092,1370,1454,475,202,11,1.0469090938568115,0.016455024480819702,1.0186363458633423,0.006300036329776049,1.0305454730987549,0.008963990025222301,1.2423046827316284,0.05543297156691551,149.2189178466797,127.6690902709961,0.9624271988868713,2.1651153564453125,21.416093826293945,0.22315940260887146,0.1873089075088501,0.09480483829975128,0.21477468311786652,10.612738609313965,4.435532093048096,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,2.121600389480591,0.3658585548400879,0.41966721415519714,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71725,HSC/S82,QSO+LRG,1,2021-01-10T20:30:01,0.028999999165534973,1.322249412536621,2.7663192749023438,11.993922233581543,matched_coadd,45.0,48.70000076293945,61.0,34.29815673828125,41.131893157958984,55.510623931884766,61.16544723510742,78.34748840332031,39.62038040161133,0.09874904900789261,0.12896259129047394,0.06765525043010712,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,373.98406982421875,4.073000431060791,6.14172887802124,1.4641410112380981,80670,38.0,-2.799999952316284,827.5877075195312,59225.14453125,4199,800,148,13,2092,1370,1454,475,202,11,1.0462727546691895,0.011012458242475986,1.0549999475479126,0.024854950606822968,1.047909140586853,0.012402649037539959,1.2648212909698486,0.05482036992907524,152.5795135498047,127.50813293457031,0.8554248809814453,2.7599103450775146,21.360809326171875,0.15234056115150452,0.13421055674552917,0.07065791636705399,0.13031591475009918,6.743416786193848,4.1882243156433105,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,2.7291297912597656,0.2266472727060318,0.27389413118362427,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71726,HSC/S82,BGS+MWS,1,2021-01-10T20:47:20,0.026000000536441803,1.3727879524230957,2.865894079208374,12.265424728393555,matched_coadd,8.899999618530273,9.800000190734863,12.300000190734863,6.984970569610596,8.427864074707031,11.306633949279785,8.920458793640137,12.387469291687012,6.139473915100098,0.057743269950151443,0.07876893132925034,0.03765936940908432,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,53.36418914794922,0.5821782350540161,0.9069589376449585,0.21251754462718964,80637,38.5,0.5,300.08428955078125,59225.15625,4057,935,164,14,491,14,11,2983,1054,4,1.0802500247955322,0.01804984360933304,1.062000036239624,0.0057118297554552555,1.0717500448226929,0.00946292094886303,1.2341220378875732,0.05434757471084595,155.1313018798828,129.58279418945312,0.7924922704696655,3.1118125915527344,21.229820251464844,0.12487258017063141,0.11275521665811539,0.06066974997520447,0.09896055608987808,8.324005126953125,2.5638623237609863,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,3.1333444118499756,0.16575881838798523,0.2057299017906189,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71727,HSC/S82,BGS+MWS,1,2021-01-10T20:55:32,0.026000000536441803,1.4020626544952393,2.9625537395477295,12.832792282104492,matched_coadd,22.600000381469727,24.899999618530273,31.5,17.638307571411133,21.354843139648438,28.91042709350586,20.972326278686523,26.999677658081055,16.26706886291504,0.13389329612255096,0.16778382658958435,0.09574520587921143,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,139.17813110351562,1.5213475227355957,2.303701639175415,0.5429300665855408,80637,38.5,0.5,300.07861328125,59225.1640625,4057,935,164,14,491,14,11,2983,1054,4,1.0670000314712524,0.022536082193255424,1.059249997138977,0.027875561267137527,1.0637500286102295,0.021434128284454346,1.249673843383789,0.05404740571975708,156.7659149169922,129.5057830810547,0.8450716137886047,2.4084041118621826,21.660106658935547,0.1898425817489624,0.16370801627635956,0.08442563563585281,0.16043058037757874,7.855308532714844,2.7452127933502197,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,2.4345407485961914,0.26509255170822144,0.3135242462158203,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71728,G.Plane b=-27,BGS+MWS,1,2021-01-10T21:05:46,0.06199999898672104,1.2211993932724,2.6570396423339844,12.414368629455566,matched_coadd,32.29999923706055,35.099998474121094,41.5,20.492599487304688,26.02211570739746,35.146053314208984,23.452211380004883,29.333675384521484,18.675086975097656,0.18173928558826447,0.22192169725894928,0.13465435802936554,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,169.24282836914062,1.8341715335845947,2.795905113220215,0.6613890528678894,80639,72.5,-1.100000023841858,300.0827941894531,59225.171875,4196,800,341,10,589,24,8,3223,850,4,0.9915000200271606,0.013021616265177727,1.027999997138977,0.00989317987114191,1.0092500448226929,0.009574542753398418,1.2165169715881348,0.053675465285778046,158.77804565429688,151.38807678222656,0.8511194586753845,2.246403694152832,21.93924903869629,0.2116967737674713,0.17934276163578033,0.09129942953586578,0.18017925322055817,11.974987030029297,5.320647239685059,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,2.2263967990875244,0.30542436242103577,0.35487669706344604,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71729,G.Plane b=-27,BGS+MWS,1,2021-01-10T21:14:06,0.06199999898672104,1.332560658454895,2.9501218795776367,13.351920127868652,matched_coadd,34.79999923706055,37.0,45.20000076293945,22.14181900024414,27.469289779663086,38.31038284301758,24.67510986328125,29.6694393157959,21.33960723876953,0.18067814409732819,0.21088314056396484,0.1424747109413147,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,203.34103393554688,2.220252752304077,3.386087417602539,0.7977779507637024,80639,72.5,-1.100000023841858,300.080810546875,59225.17578125,4196,800,341,10,589,24,8,3223,850,4,1.0857499837875366,0.029521971940994263,1.0827499628067017,0.029089033603668213,1.0859999656677246,0.015688370913267136,1.2085715532302856,0.053374383598566055,160.380615234375,151.340087890625,0.7443764209747314,1.9436413049697876,21.22684097290039,0.2623564600944519,0.21544237434864044,0.10722794383764267,0.19529198110103607,14.841760635375977,8.725260734558105,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.9264955520629883,0.33319520950317383,0.37492871284484863,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71732,2-pass r-depth + G.Plane b=+17,QSO+LRG,1,2021-01-10T21:32:47,0.11599999666213989,1.512137532234192,3.072551727294922,13.796003341674805,matched_coadd,53.20000076293945,57.20000076293945,69.69999694824219,25.06643295288086,34.304718017578125,52.51707458496094,53.10487747192383,66.30972290039062,36.43714904785156,0.1084626093506813,0.13723139464855194,0.07735055685043335,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,494.3347473144531,5.527313709259033,8.643229484558105,2.0043156147003174,80678,102.5,39.0,863.9014282226562,59225.1875,4192,800,344,0,1864,993,1652,402,357,12,1.156999945640564,0.0226080734282732,1.1433333158493042,0.01884082891047001,1.150083303451538,0.019941741600632668,1.130132794380188,0.052531514316797256,164.78170776367188,159.28782653808594,0.8375226855278015,2.5230865478515625,21.708070755004883,0.1753396987915039,0.15140631794929504,0.07845839858055115,0.14685097336769104,17.155574798583984,10.057860374450684,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,2.452892303466797,0.24386590719223022,0.2900179326534271,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71733,2-pass r-depth + G.Plane b=+17,QSO+LRG,1,2021-01-10T21:49:48,0.11599999666213989,1.475335955619812,3.09824275970459,15.625387191772461,matched_coadd,192.60000610351562,199.60000610351562,224.0,91.78084564208984,120.3754653930664,169.31756591796875,160.15701293945312,177.11801147460938,127.24446868896484,0.32424965500831604,0.3654994070529938,0.2716922461986542,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,1664.5164794921875,18.10723876953125,27.39177894592285,6.575075149536133,80678,102.5,39.0,863.9044189453125,59225.203125,4192,800,344,0,1864,993,1652,402,357,11,1.152999997138977,0.014481107704341412,1.1307272911071777,0.012700680643320084,1.1416363716125488,0.012438458390533924,1.0986272096633911,0.051921017467975616,167.68057250976562,159.42100524902344,0.9152083396911621,1.7247940301895142,21.305259704589844,0.30197563767433167,0.2405627816915512,0.11766323447227478,0.2763706147670746,22.20015525817871,14.273221015930176,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.6420482397079468,0.46925848722457886,0.5111415982246399,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71734,2-pass r-depth + G.Plane b=+17,QSO+LRG,1,2021-01-10T22:06:54,0.11599999666213989,1.4525357484817505,3.1380457878112793,17.0580997467041,matched_coadd,236.39999389648438,237.8000030517578,250.60000610351562,113.7191390991211,144.0797576904297,189.92788696289062,191.82296752929688,209.9078826904297,154.5703125,0.384970486164093,0.4292145073413849,0.3264443874359131,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,1944.58984375,21.02596664428711,31.31290054321289,7.575467109680176,80678,102.5,39.0,863.8892211914062,59225.21484375,4192,800,344,0,1864,993,1652,402,357,11,1.1321817636489868,0.010652138851583004,1.1158181428909302,0.011542818509042263,1.1236363649368286,0.008008541539311409,1.0724071264266968,0.05131122097373009,170.1133575439453,159.5536651611328,0.9432057738304138,1.661210298538208,21.356225967407227,0.32323867082595825,0.2559692859649658,0.12451453506946564,0.3048805892467499,25.137229919433594,16.013154983520508,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.6164528131484985,0.5119597315788269,0.5548371076583862,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71737,2-pass g-depth,QSO+LRG,1,2021-01-10T22:42:58,0.0860000029206276,1.3197956085205078,3.2471306324005127,20.617610931396484,matched_coadd,669.9000244140625,581.0,546.0,385.43280029296875,398.7119445800781,443.2857666015625,513.4061889648438,518.7201538085938,455.0297546386719,0.7225022315979004,0.7506659626960754,0.6878107786178589,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,5519.5439453125,58.92400360107422,86.94082641601562,21.59402084350586,80680,111.0,44.79999923706055,1040.02734375,59225.23828125,4192,800,125,7,1955,1139,1657,393,183,14,1.1518571376800537,0.010385359637439251,1.1787856817245483,0.008820302784442902,1.165857195854187,0.006556549109518528,1.0821468830108643,0.04998930171132088,171.55836486816406,151.22972106933594,0.9715025424957275,1.2620162963867188,21.278886795043945,0.46337857842445374,0.34631913900375366,0.16262562572956085,0.4501734673976898,16.073856353759766,11.526957511901855,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.253287434577942,0.7694341540336609,0.7860778570175171,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71738,2-pass g-depth,QSO+LRG,1,2021-01-10T23:03:24,0.0860000029206276,1.2966376543045044,3.2800168991088867,21.055898666381836,matched_coadd,438.0,368.1000061035156,343.0,254.032470703125,253.6065216064453,279.10382080078125,351.1606750488281,370.38787841796875,294.3816223144531,0.4908052086830139,0.5296290516853333,0.4372078478336334,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,3485.845458984375,37.156620025634766,54.06802749633789,13.493718147277832,80680,111.0,44.79999923706055,1040.0267333984375,59225.25390625,4192,800,125,7,1955,1139,1657,393,183,14,1.1894285678863525,0.006883664522320032,1.1792142391204834,0.009266561828553677,1.1842142343521118,0.006157108582556248,1.0598620176315308,0.0492757149040699,169.51707458496094,151.37879943847656,0.939838171005249,1.4792267084121704,21.949785232543945,0.38381722569465637,0.2965449094772339,0.14191573858261108,0.36072608828544617,14.434967994689941,9.098241806030273,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.4493581056594849,0.6269612312316895,0.6635321378707886,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71739,2-pass r-depth + G.Plane b=+17,QSO+ELG,1,2021-01-10T23:25:03,0.08900000154972076,1.4196338653564453,3.549144744873047,23.444597244262695,matched_coadd,551.5999755859375,459.1000061035156,424.3999938964844,320.0935363769531,315.2371826171875,344.761474609375,410.16143798828125,422.7308654785156,385.9482116699219,0.6454817652702332,0.6689463257789612,0.6162000298500061,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,4563.79052734375,48.078792572021484,70.07191467285156,17.67909049987793,80677,104.5,36.0,931.0009155273438,59225.265625,4194,800,372,0,92,2782,1649,26,394,12,1.2827500104904175,0.00962283555418253,1.2645833492279053,0.008993406780064106,1.2694166898727417,0.006630588322877884,1.0075241327285767,0.04855654388666153,166.3282470703125,160.4266815185547,0.9427734017372131,1.2505688667297363,21.766803741455078,0.47250989079475403,0.3526528775691986,0.1653902381658554,0.44546976685523987,19.093259811401367,12.76152515411377,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.240731120109558,0.7752434015274048,0.7897982597351074,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71740,2-pass r-depth + G.Plane b=+17,QSO+ELG,1,2021-01-10T23:43:24,0.08900000154972076,1.411855697631836,3.543100595474243,23.989336013793945,matched_coadd,955.4000244140625,790.7999877929688,711.5999755859375,555.3115234375,543.426513671875,578.3308715820312,644.729736328125,631.4930419921875,659.7634887695312,1.014043927192688,0.999981701374054,1.0552959442138672,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,7286.56689453125,75.09725952148438,106.29601287841797,27.705705642700195,80677,104.5,36.0,931.0087890625,59225.28125,4194,800,372,0,92,2782,1649,26,394,12,1.2619166374206543,0.014720761217176914,1.2721666097640991,0.007575392723083496,1.2695000171661377,0.009477678686380386,1.003044605255127,0.04792363941669464,163.04579162597656,160.58200073242188,0.9482985734939575,0.9881954193115234,21.7659912109375,0.6142275929450989,0.43906211853027344,0.20086412131786346,0.5824711322784424,20.18766975402832,13.917840957641602,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.0200309753417969,0.9947549104690552,0.9725483059883118,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71741,G.Plane b=+18,QSO+ELG,1,2021-01-11T00:04:52,0.03400000184774399,1.4014266729354858,3.536534547805786,24.678680419921875,matched_coadd,730.7000122070312,601.0999755859375,533.7999877929688,582.825927734375,516.03564453125,490.5320739746094,573.6632690429688,572.0189819335938,612.0409545898438,1.0317410230636597,1.01806640625,1.0722037553787231,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,4807.32421875,49.64562225341797,70.7064437866211,18.20014190673828,80683,116.0,15.5,707.2174072265625,59225.296875,4194,800,388,0,83,2881,1613,11,436,10,1.2746000289916992,0.008499647490680218,1.2871999740600586,0.01618567295372486,1.281499981880188,0.009991246275603771,1.0535808801651,0.04725397005677223,159.34292602539062,149.91946411132812,0.9640763998031616,0.9793140292167664,20.7813777923584,0.6084314584732056,0.4352249503135681,0.19917060434818268,0.5865744352340698,21.223207473754883,14.739714622497559,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.0079575777053833,1.0011529922485352,0.9799518585205078,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
20210110,71742,G.Plane b=+18,QSO+ELG,1,2021-01-11T00:20:01,0.03400000184774399,1.3868837356567383,3.59259033203125,26.54693031311035,matched_coadd,596.9000244140625,473.6000061035156,407.20001220703125,477.3513488769531,407.10302734375,374.4701843261719,476.0892333984375,484.50469970703125,494.8923645019531,0.8513521552085876,0.8555297255516052,0.8567231297492981,cascades,1073741823,1073741823,1073741823,1073741823,1065345015,1065345015,4106.572265625,42.64235305786133,60.622222900390625,15.519970893859863,80683,116.0,15.5,707.1976928710938,59225.3046875,4194,800,388,0,83,2881,1613,11,436,9,1.2856667041778564,0.010800091549754143,1.304111123085022,0.010846225544810295,1.2953333854675293,0.008082903921604156,1.0462936162948608,0.046738043427467346,156.3817138671875,150.06826782226562,0.9535420536994934,1.0832858085632324,21.896562576293945,0.5542169213294983,0.40287429094314575,0.18605495989322662,0.5284691452980042,17.230411529541016,12.089375495910645,0.11400000005960464,0.5817681550979614,0.42423388361930847,0.19544029235839844,1.1016465425491333,0.910032331943512,0.9055131077766418,59224.791666666664,59225.07803845031,59225.552855140224,59225.07118026416,59225.559706344,24.81734931895214,201.1682743462908,59225.54390597606,59225.972997929304,0.046951667023796384,-12.147093652485637
